173.47.147.229	10101101001011111001001111100101	255.255.248.0	21	101011010010111110010	133.1.1.1
154.210.77.199	10011010110100100100110111000111	255.255.254.0	23	10011010110100100100110	201.20.200.1
145.222.189.38	10010001110111101011110100100110	255.255.252.0	22	1001000111011110101111	133.1.1.1
198.120.233.27	11000110011110001110100100011011	255.240.0.0	12	110001100111	133.1.1.1
185.202.40.94	10111001110010100010100001011110	255.255.224.0	19	1011100111001010001	201.20.200.1
153.11.50.242	10011001000010110011001011110010	255.255.0.0	16	1001100100001011	133.1.1.1
212.30.254.157	11010100000111101111111010011101	255.248.0.0	13	1101010000011	133.1.1.1
134.200.214.68	10000110110010001101011001000100	255.255.240.0	20	10000110110010001101	133.1.1.1
180.197.248.138	10110100110001011111100010001010	255.255.254.0	23	10110100110001011111100	201.20.200.1
151.28.13.123	10010111000111000000110101111011	255.255.0.0	16	1001011100011100	77.94.128.1
187.34.243.23	10111011001000101111001100010111	255.255.240.0	20	10111011001000101111	77.94.128.1
157.231.49.105	10011101111001110011000101101001	255.255.254.0	23	10011101111001110011000	133.1.1.1
175.86.66.130	10101111010101100100001010000010	255.255.248.0	21	101011110101011001000	201.20.200.1
149.158.148.25	10010101100111101001010000011001	255.255.255.0	24	100101011001111010010100	201.20.200.1
183.187.3.129	10110111101110110000001110000001	255.255.128.0	17	10110111101110110	133.1.1.1
41.34.115.51	00101001001000100111001100110011	255.255.255.240	28	0010100100100010011100110011	133.1.1.1
129.13.218.52	10000001000011011101101000110100	255.255.240.0	20	10000001000011011101	133.1.1.1
81.178.123.69	01010001101100100111101101000101	255.255.255.252	30	010100011011001001111011010001	133.1.1.1
218.36.206.168	11011010001001001100111010101000	255.254.0.0	15	110110100010010	133.1.1.1
200.176.21.249	11001000101100000001010111111001	255.240.0.0	12	110010001011	201.20.200.1
158.52.131.81	10011110001101001000001101010001	255.255.248.0	21	100111100011010010000	133.1.1.1
12.194.137.16	00001100110000101000100100010000	255.255.255.192	26	00001100110000101000100100	201.20.200.1
161.207.28.45	10100001110011110001110000101101	255.255.240.0	20	10100001110011110001	77.94.128.1
135.243.230.68	10000111111100111110011001000100	255.255.254.0	23	10000111111100111110011	201.20.200.1
167.179.48.162	10100111101100110011000010100010	255.255.252.0	22	1010011110110011001100	77.94.128.1
162.26.235.207	10100010000110101110101111001111	255.255.192.0	18	101000100001101011	77.94.128.1
158.70.113.156	10011110010001100111000110011100	255.255.128.0	17	10011110010001100	201.20.200.1
137.3.121.109	10001001000000110111100101101101	255.255.192.0	18	100010010000001101	133.1.1.1
210.126.125.223	11010010011111100111110111011111	255.254.0.0	15	110100100111111	201.20.200.1
170.62.241.65	10101010001111101111000101000001	255.255.0.0	16	1010101000111110	133.1.1.1
186.188.20.56	10111010101111000001010000111000	255.255.248.0	21	101110101011110000010	201.20.200.1
142.233.64.202	10001110111010010100000011001010	255.255.248.0	21	100011101110100101000	77.94.128.1
196.19.237.200	11000100000100111110110111001000	255.254.0.0	15	110001000001001	77.94.128.1
135.75.103.70	10000111010010110110011101000110	255.255.240.0	20	10000111010010110110	77.94.128.1
140.19.101.50	10001100000100110110010100110010	255.255.240.0	20	10001100000100110110	201.20.200.1
190.69.186.238	10111110010001011011101011101110	255.255.248.0	21	101111100100010110111	201.20.200.1
129.254.145.64	10000001111111101001000101000000	255.255.128.0	17	10000001111111101	133.1.1.1
131.110.105.72	10000011011011100110100101001000	255.255.128.0	17	10000011011011100	133.1.1.1
161.92.29.212	10100001010111000001110111010100	255.255.248.0	21	101000010101110000011	77.94.128.1
159.244.185.104	10011111111101001011100101101000	255.255.252.0	22	1001111111110100101110	201.20.200.1
193.112.111.133	11000001011100000110111110000101	255.224.0.0	11	11000001011	201.20.200.1
191.230.109.91	10111111111001100110110101011011	255.255.128.0	17	10111111111001100	133.1.1.1
186.125.239.37	10111010011111011110111100100101	255.255.255.0	24	101110100111110111101111	77.94.128.1
32.34.18.254	00100000001000100001001011111110	255.255.255.255	32	00100000001000100001001011111110	201.20.200.1
134.234.180.239	10000110111010101011010011101111	255.255.240.0	20	10000110111010101011	201.20.200.1
162.158.74.199	10100010100111100100101011000111	255.255.192.0	18	101000101001111001	201.20.200.1
188.128.74.21	10111100100000000100101000010101	255.255.240.0	20	10111100100000000100	133.1.1.1
153.228.36.78	10011001111001000010010001001110	255.255.255.0	24	100110011110010000100100	77.94.128.1
139.29.52.122	10001011000111010011010001111010	255.255.248.0	21	100010110001110100110	77.94.128.1
219.16.209.159	11011011000100001101000110011111	255.240.0.0	12	110110110001	201.20.200.1
173.136.84.45	10101101100010000101010000101101	255.255.248.0	21	101011011000100001010	77.94.128.1
168.71.218.189	10101000010001111101101010111101	255.255.248.0	21	101010000100011111011	77.94.128.1
180.193.85.111	10110100110000010101010101101111	255.255.192.0	18	101101001100000101	77.94.128.1
160.214.224.11	10100000110101101110000000001011	255.255.192.0	18	101000001101011011	133.1.1.1
222.228.34.217	11011110111001000010001011011001	255.254.0.0	15	110111101110010	133.1.1.1
187.131.27.124	10111011100000110001101101111100	255.255.248.0	21	101110111000001100011	133.1.1.1
202.23.24.230	11001010000101110001100011100110	255.254.0.0	15	110010100001011	133.1.1.1
130.108.146.200	10000010011011001001001011001000	255.255.254.0	23	10000010011011001001001	77.94.128.1
199.255.155.62	11000111111111111001101100111110	255.0.0.0	8	11000111	133.1.1.1
73.109.155.125	01001001011011011001101101111101	255.255.255.252	30	010010010110110110011011011111	201.20.200.1
170.111.101.191	10101010011011110110010110111111	255.255.240.0	20	10101010011011110110	77.94.128.1
194.142.208.137	11000010100011101101000010001001	255.252.0.0	14	11000010100011	77.94.128.1
154.215.204.210	10011010110101111100110011010010	255.255.240.0	20	10011010110101111100	77.94.128.1
164.240.216.187	10100100111100001101100010111011	255.255.128.0	17	10100100111100001	77.94.128.1
135.71.23.146	10000111010001110001011110010010	255.255.248.0	21	100001110100011100010	77.94.128.1
152.81.10.132	10011000010100010000101010000100	255.255.224.0	19	1001100001010001000	77.94.128.1
201.153.73.35	11001001100110010100100100100011	255.240.0.0	12	110010011001	201.20.200.1
179.146.118.50	10110011100100100111011000110010	255.255.254.0	23	10110011100100100111011	201.20.200.1
209.147.212.174	11010001100100111101010010101110	255.254.0.0	15	110100011001001	77.94.128.1
181.116.44.137	10110101011101000010110010001001	255.255.192.0	18	101101010111010000	201.20.200.1
95.206.175.30	01011111110011101010111100011110	255.255.255.192	26	01011111110011101010111100	77.94.128.1
129.64.129.213	10000001010000001000000111010101	255.255.252.0	22	1000000101000000100000	133.1.1.1
133.37.153.13	10000101001001011001100100001101	255.255.240.0	20	10000101001001011001	77.94.128.1
178.8.159.250	10110010000010001001111111111010	255.255.0.0	16	1011001000001000	133.1.1.1
164.92.83.20	10100100010111000101001100010100	255.255.128.0	17	10100100010111000	133.1.1.1
212.179.189.86	11010100101100111011110101010110	255.0.0.0	8	11010100	77.94.128.1
154.107.123.94	10011010011010110111101101011110	255.255.224.0	19	1001101001101011011	77.94.128.1
191.100.108.6	10111111011001000110110000000110	255.255.255.0	24	101111110110010001101100	133.1.1.1
181.8.159.4	10110101000010001001111100000100	255.255.255.0	24	101101010000100010011111	201.20.200.1
129.131.56.80	10000001100000110011100001010000	255.255.128.0	17	10000001100000110	133.1.1.1
150.213.60.53	10010110110101010011110000110101	255.255.224.0	19	1001011011010101001	201.20.200.1
128.72.76.208	10000000010010000100110011010000	255.255.240.0	20	10000000010010000100	201.20.200.1
144.201.205.68	10010000110010011100110101000100	255.255.128.0	17	10010000110010011	201.20.200.1
142.165.94.132	10001110101001010101111010000100	255.255.128.0	17	10001110101001010	201.20.200.1
158.180.52.244	10011110101101000011010011110100	255.255.252.0	22	1001111010110100001101	201.20.200.1
146.242.47.180	10010010111100100010111110110100	255.255.0.0	16	1001001011110010	133.1.1.1
145.221.53.123	10010001110111010011010101111011	255.255.0.0	16	1001000111011101	201.20.200.1
173.28.205.37	10101101000111001100110100100101	255.255.252.0	22	1010110100011100110011	133.1.1.1
202.222.204.20	11001010110111101100110000010100	255.192.0.0	10	1100101011	77.94.128.1
157.72.58.147	10011101010010000011101010010011	255.255.252.0	22	1001110101001000001110	201.20.200.1
195.105.46.105	11000011011010010010111001101001	255.192.0.0	10	1100001101	201.20.200.1
129.45.222.147	10000001001011011101111010010011	255.255.224.0	19	1000000100101101110	133.1.1.1
217.4.49.164	11011001000001000011000110100100	255.192.0.0	10	1101100100	201.20.200.1
187.213.56.67	10111011110101010011100001000011	255.255.240.0	20	10111011110101010011	77.94.128.1
215.132.77.203	11010111100001000100110111001011	255.252.0.0	14	11010111100001	77.94.128.1
155.86.190.38	10011011010101101011111000100110	255.255.248.0	21	100110110101011010111	133.1.1.1
168.79.42.196	10101000010011110010101011000100	255.255.254.0	23	10101000010011110010101	77.94.128.1
221.83.135.226	11011101010100111000011111100010	255.128.0.0	9	110111010	77.94.128.1
161.169.122.53	10100001101010010111101000110101	255.255.192.0	18	101000011010100101	77.94.128.1
193.100.117.136	11000001011001000111010110001000	255.254.0.0	15	110000010110010	201.20.200.1
208.35.112.156	11010000001000110111000010011100	255.192.0.0	10	1101000000	133.1.1.1
197.126.88.157	11000101011111100101100010011101	255.192.0.0	10	1100010101	133.1.1.1
136.9.212.195	10001000000010011101010011000011	255.255.128.0	17	10001000000010011	201.20.200.1
143.42.189.4	10001111001010101011110100000100	255.255.224.0	19	1000111100101010101	201.20.200.1
141.184.229.144	10001101101110001110010110010000	255.255.240.0	20	10001101101110001110	77.94.128.1
140.75.91.161	10001100010010110101101110100001	255.255.224.0	19	1000110001001011010	77.94.128.1
146.214.32.222	10010010110101100010000011011110	255.255.224.0	19	1001001011010110001	133.1.1.1
144.170.201.86	10010000101010101100100101010110	255.255.254.0	23	10010000101010101100100	201.20.200.1
189.152.103.180	10111101100110000110011110110100	255.255.240.0	20	10111101100110000110	201.20.200.1
146.246.45.237	10010010111101100010110111101101	255.255.128.0	17	10010010111101100	133.1.1.1
217.0.17.64	11011001000000000001000101000000	255.240.0.0	12	110110010000	201.20.200.1
180.216.145.166	10110100110110001001000110100110	255.255.0.0	16	1011010011011000	77.94.128.1
177.56.18.130	10110001001110000001001010000010	255.255.0.0	16	1011000100111000	201.20.200.1
153.86.16.81	10011001010101100001000001010001	255.255.254.0	23	10011001010101100001000	133.1.1.1
141.38.131.172	10001101001001101000001110101100	255.255.0.0	16	1000110100100110	133.1.1.1
135.28.9.0	10000111000111000000100100000000	255.255.252.0	22	1000011100011100000010	201.20.200.1
198.36.253.247	11000110001001001111110111110111	255.252.0.0	14	11000110001001	201.20.200.1
220.99.41.199	11011100011000110010100111000111	255.254.0.0	15	110111000110001	133.1.1.1
187.10.107.174	10111011000010100110101110101110	255.255.0.0	16	1011101100001010	201.20.200.1
144.188.154.80	10010000101111001001101001010000	255.255.192.0	18	100100001011110010	77.94.128.1
160.68.118.94	10100000010001000111011001011110	255.255.252.0	22	1010000001000100011101	133.1.1.1
144.71.107.158	10010000010001110110101110011110	255.255.248.0	21	100100000100011101101	77.94.128.1
148.218.177.61	10010100110110101011000100111101	255.255.224.0	19	1001010011011010101	201.20.200.1
189.188.34.90	10111101101111000010001001011010	255.255.254.0	23	10111101101111000010001	201.20.200.1
177.118.195.167	10110001011101101100001110100111	255.255.252.0	22	1011000101110110110000	201.20.200.1
128.138.14.129	10000000100010100000111010000001	255.255.224.0	19	1000000010001010000	77.94.128.1
222.85.68.6	11011110010101010100010000000110	255.192.0.0	10	1101111001	201.20.200.1
210.125.69.108	11010010011111010100010101101100	255.255.0.0	16	1101001001111101	133.1.1.1
106.230.120.89	01101010111001100111100001011001	255.255.255.248	29	01101010111001100111100001011	77.94.128.1
122.111.154.88	01111010011011111001101001011000	255.255.255.254	31	0111101001101111100110100101100	201.20.200.1
146.206.37.155	10010010110011100010010110011011	255.255.240.0	20	10010010110011100010	77.94.128.1
194.69.26.90	11000010010001010001101001011010	255.255.0.0	16	1100001001000101	201.20.200.1
117.24.110.218	01110101000110000110111011011010	255.255.255.240	28	0111010100011000011011101101	133.1.1.1
146.81.131.154	10010010010100011000001110011010	255.255.128.0	17	10010010010100011	133.1.1.1
157.10.170.195	10011101000010101010101011000011	255.255.128.0	17	10011101000010101	133.1.1.1
209.61.197.97	11010001001111011100010101100001	255.255.0.0	16	1101000100111101	133.1.1.1
71.202.8.49	01000111110010100000100000110001	255.255.255.254	31	0100011111001010000010000011000	77.94.128.1
129.99.62.250	10000001011000110011111011111010	255.255.248.0	21	100000010110001100111	77.94.128.1
165.35.103.191	10100101001000110110011110111111	255.255.252.0	22	1010010100100011011001	133.1.1.1
172.212.32.84	10101100110101000010000001010100	255.255.248.0	21	101011001101010000100	133.1.1.1
183.222.84.62	10110111110111100101010000111110	255.255.252.0	22	1011011111011110010101	201.20.200.1
167.146.205.204	10100111100100101100110111001100	255.255.0.0	16	1010011110010010	77.94.128.1
216.160.77.59	11011000101000000100110100111011	255.240.0.0	12	110110001010	201.20.200.1
221.197.226.223	11011101110001011110001011011111	255.240.0.0	12	110111011100	133.1.1.1
71.237.171.98	01000111111011011010101101100010	255.255.255.240	28	0100011111101101101010110110	201.20.200.1
146.245.79.233	10010010111101010100111111101001	255.255.128.0	17	10010010111101010	77.94.128.1
189.4.167.172	10111101000001001010011110101100	255.255.255.0	24	101111010000010010100111	201.20.200.1
159.85.129.236	10011111010101011000000111101100	255.255.248.0	21	100111110101010110000	201.20.200.1
191.225.190.228	10111111111000011011111011100100	255.255.0.0	16	1011111111100001	201.20.200.1
128.18.74.153	10000000000100100100101010011001	255.255.192.0	18	100000000001001001	133.1.1.1
143.122.45.78	10001111011110100010110101001110	255.255.254.0	23	10001111011110100010110	77.94.128.1
166.119.175.81	10100110011101111010111101010001	255.255.224.0	19	1010011001110111101	201.20.200.1
174.25.249.117	10101110000110011111100101110101	255.255.252.0	22	1010111000011001111110	201.20.200.1
182.88.179.77	10110110010110001011001101001101	255.255.248.0	21	101101100101100010110	77.94.128.1
161.251.107.165	10100001111110110110101110100101	255.255.224.0	19	1010000111111011011	77.94.128.1
218.112.133.24	11011010011100001000010100011000	255.254.0.0	15	110110100111000	77.94.128.1
148.115.50.167	10010100011100110011001010100111	255.255.0.0	16	1001010001110011	201.20.200.1
145.66.169.21	10010001010000101010100100010101	255.255.192.0	18	100100010100001010	77.94.128.1
148.104.241.141	10010100011010001111000110001101	255.255.254.0	23	10010100011010001111000	77.94.128.1
174.142.215.186	10101110100011101101011110111010	255.255.254.0	23	10101110100011101101011	133.1.1.1
169.146.194.134	10101001100100101100001010000110	255.255.248.0	21	101010011001001011000	77.94.128.1
129.7.205.143	10000001000001111100110110001111	255.255.240.0	20	10000001000001111100	201.20.200.1
216.241.17.117	11011000111100010001000101110101	255.255.0.0	16	1101100011110001	77.94.128.1
206.120.152.61	11001110011110001001100000111101	255.224.0.0	11	11001110011	201.20.200.1
185.53.178.156	10111001001101011011001010011100	255.255.252.0	22	1011100100110101101100	133.1.1.1
186.149.60.242	10111010100101010011110011110010	255.255.240.0	20	10111010100101010011	133.1.1.1
150.205.82.167	10010110110011010101001010100111	255.255.240.0	20	10010110110011010101	133.1.1.1
138.248.222.238	10001010111110001101111011101110	255.255.128.0	17	10001010111110001	201.20.200.1
131.26.95.37	10000011000110100101111100100101	255.255.248.0	21	100000110001101001011	133.1.1.1
5.251.224.124	00000101111110111110000001111100	255.255.255.248	29	00000101111110111110000001111	201.20.200.1
176.1.199.164	10110000000000011100011110100100	255.255.252.0	22	1011000000000001110001	201.20.200.1
150.238.57.87	10010110111011100011100101010111	255.255.248.0	21	100101101110111000111	201.20.200.1
139.219.247.217	10001011110110111111011111011001	255.255.252.0	22	1000101111011011111101	77.94.128.1
148.33.87.235	10010100001000010101011111101011	255.255.254.0	23	10010100001000010101011	201.20.200.1
222.199.176.167	11011110110001111011000010100111	255.248.0.0	13	1101111011000	201.20.200.1
165.169.128.43	10100101101010011000000000101011	255.255.128.0	17	10100101101010011	201.20.200.1
147.184.109.209	10010011101110000110110111010001	255.255.248.0	21	100100111011100001101	77.94.128.1
181.228.128.228	10110101111001001000000011100100	255.255.0.0	16	1011010111100100	77.94.128.1
175.85.51.115	10101111010101010011001101110011	255.255.252.0	22	1010111101010101001100	77.94.128.1
136.93.101.48	10001000010111010110010100110000	255.255.240.0	20	10001000010111010110	201.20.200.1
139.240.192.62	10001011111100001100000000111110	255.255.0.0	16	1000101111110000	133.1.1.1
154.156.254.223	10011010100111001111111011011111	255.255.254.0	23	10011010100111001111111	77.94.128.1
163.162.75.165	10100011101000100100101110100101	255.255.224.0	19	1010001110100010010	201.20.200.1
139.187.222.217	10001011101110111101111011011001	255.255.254.0	23	10001011101110111101111	77.94.128.1
138.112.59.56	10001010011100000011101100111000	255.255.254.0	23	10001010011100000011101	133.1.1.1
152.66.186.146	10011000010000101011101010010010	255.255.0.0	16	1001100001000010	77.94.128.1
210.158.252.27	11010010100111101111110000011011	255.252.0.0	14	11010010100111	133.1.1.1
146.174.217.193	10010010101011101101100111000001	255.255.128.0	17	10010010101011101	133.1.1.1
133.148.126.98	10000101100101000111111001100010	255.255.252.0	22	1000010110010100011111	77.94.128.1
132.183.153.170	10000100101101111001100110101010	255.255.240.0	20	10000100101101111001	77.94.128.1
144.226.83.99	10010000111000100101001101100011	255.255.240.0	20	10010000111000100101	201.20.200.1
175.100.231.105	10101111011001001110011101101001	255.255.254.0	23	10101111011001001110011	201.20.200.1
21.253.219.42	00010101111111011101101100101010	255.255.255.255	32	00010101111111011101101100101010	201.20.200.1
185.200.47.75	10111001110010000010111101001011	255.255.254.0	23	10111001110010000010111	201.20.200.1
186.86.22.96	10111010010101100001011001100000	255.255.0.0	16	1011101001010110	201.20.200.1
212.88.4.127	11010100010110000000010001111111	255.254.0.0	15	110101000101100	133.1.1.1
149.210.27.43	10010101110100100001101100101011	255.255.254.0	23	10010101110100100001101	201.20.200.1
180.168.170.150	10110100101010001010101010010110	255.255.255.0	24	101101001010100010101010	133.1.1.1
139.35.223.116	10001011001000111101111101110100	255.255.248.0	21	100010110010001111011	77.94.128.1
160.9.201.144	10100000000010011100100110010000	255.255.255.0	24	101000000000100111001001	133.1.1.1
133.34.96.187	10000101001000100110000010111011	255.255.254.0	23	10000101001000100110000	133.1.1.1
174.231.247.198	10101110111001111111011111000110	255.255.254.0	23	10101110111001111111011	77.94.128.1
163.55.110.95	10100011001101110110111001011111	255.255.248.0	21	101000110011011101101	77.94.128.1
133.170.213.89	10000101101010101101010101011001	255.255.255.0	24	100001011010101011010101	77.94.128.1
146.109.130.235	10010010011011011000001011101011	255.255.128.0	17	10010010011011011	133.1.1.1
157.197.56.113	10011101110001010011100001110001	255.255.240.0	20	10011101110001010011	77.94.128.1
154.74.157.123	10011010010010101001110101111011	255.255.0.0	16	1001101001001010	201.20.200.1
141.204.13.217	10001101110011000000110111011001	255.255.224.0	19	1000110111001100000	133.1.1.1
187.96.84.186	10111011011000000101010010111010	255.255.224.0	19	1011101101100000010	133.1.1.1
152.167.70.178	10011000101001110100011010110010	255.255.240.0	20	10011000101001110100	133.1.1.1
172.171.78.61	10101100101010110100111000111101	255.255.240.0	20	10101100101010110100	77.94.128.1
193.206.253.65	11000001110011101111110101000001	255.255.0.0	16	1100000111001110	133.1.1.1
150.219.16.150	10010110110110110001000010010110	255.255.240.0	20	10010110110110110001	133.1.1.1
174.226.126.69	10101110111000100111111001000101	255.255.128.0	17	10101110111000100	133.1.1.1
217.227.136.248	11011001111000111000100011111000	255.248.0.0	13	1101100111100	77.94.128.1
204.157.216.75	11001100100111011101100001001011	255.224.0.0	11	11001100100	133.1.1.1
142.62.126.25	10001110001111100111111000011001	255.255.255.0	24	100011100011111001111110	77.94.128.1
141.247.84.227	10001101111101110101010011100011	255.255.255.0	24	100011011111011101010100	133.1.1.1
133.223.251.230	10000101110111111111101111100110	255.255.224.0	19	1000010111011111111	201.20.200.1
180.170.173.195	10110100101010101010110111000011	255.255.254.0	23	10110100101010101010110	133.1.1.1
171.13.47.129	10101011000011010010111110000001	255.255.255.0	24	101010110000110100101111	201.20.200.1
128.204.241.64	10000000110011001111000101000000	255.255.128.0	17	10000000110011001	77.94.128.1
144.126.213.129	10010000011111101101010110000001	255.255.128.0	17	10010000011111101	133.1.1.1
197.86.237.225	11000101010101101110110111100001	255.240.0.0	12	110001010101	201.20.200.1
210.228.108.77	11010010111001000110110001001101	255.252.0.0	14	11010010111001	133.1.1.1
162.138.124.15	10100010100010100111110000001111	255.255.240.0	20	10100010100010100111	77.94.128.1
163.248.204.97	10100011111110001100110001100001	255.255.240.0	20	10100011111110001100	201.20.200.1
154.77.208.82	10011010010011011101000001010010	255.255.254.0	23	10011010010011011101000	133.1.1.1
179.245.40.178	10110011111101010010100010110010	255.255.254.0	23	10110011111101010010100	133.1.1.1
133.180.47.1	10000101101101000010111100000001	255.255.0.0	16	1000010110110100	201.20.200.1
158.25.246.93	10011110000110011111011001011101	255.255.255.0	24	100111100001100111110110	201.20.200.1
189.242.105.189	10111101111100100110100110111101	255.255.192.0	18	101111011111001001	133.1.1.1
181.190.244.173	10110101101111101111010010101101	255.255.192.0	18	101101011011111011	201.20.200.1
163.220.52.104	10100011110111000011010001101000	255.255.192.0	18	101000111101110000	77.94.128.1
21.35.171.158	00010101001000111010101110011110	255.255.255.255	32	00010101001000111010101110011110	77.94.128.1
165.83.171.56	10100101010100111010101100111000	255.255.254.0	23	10100101010100111010101	201.20.200.1
213.224.131.18	11010101111000001000001100010010	255.248.0.0	13	1101010111100	201.20.200.1
208.203.232.43	11010000110010111110100000101011	255.254.0.0	15	110100001100101	77.94.128.1
148.28.21.176	10010100000111000001010110110000	255.255.240.0	20	10010100000111000001	133.1.1.1
27.40.250.218	00011011001010001111101011011010	255.255.255.254	31	0001101100101000111110101101101	201.20.200.1
164.27.135.136	10100100000110111000011110001000	255.255.0.0	16	1010010000011011	201.20.200.1
182.191.158.5	10110110101111111001111000000101	255.255.224.0	19	1011011010111111100	201.20.200.1
130.104.100.74	10000010011010000110010001001010	255.255.128.0	17	10000010011010000	133.1.1.1
136.164.129.185	10001000101001001000000110111001	255.255.224.0	19	1000100010100100100	201.20.200.1
79.99.245.154	01001111011000111111010110011010	255.255.255.0	24	010011110110001111110101	133.1.1.1
176.0.13.94	10110000000000000000110101011110	255.255.224.0	19	1011000000000000000	201.20.200.1
209.119.203.125	11010001011101111100101101111101	255.252.0.0	14	11010001011101	201.20.200.1
199.204.66.182	11000111110011000100001010110110	255.252.0.0	14	11000111110011	77.94.128.1
176.65.177.183	10110000010000011011000110110111	255.255.192.0	18	101100000100000110	201.20.200.1
150.153.62.124	10010110100110010011111001111100	255.255.248.0	21	100101101001100100111	133.1.1.1
220.239.125.54	11011100111011110111110100110110	255.254.0.0	15	110111001110111	201.20.200.1
3.117.143.145	00000011011101011000111110010001	255.255.255.252	30	000000110111010110001111100100	77.94.128.1
182.180.158.73	10110110101101001001111001001001	255.255.255.0	24	101101101011010010011110	133.1.1.1
157.30.170.85	10011101000111101010101001010101	255.255.0.0	16	1001110100011110	201.20.200.1
144.122.130.111	10010000011110101000001001101111	255.255.224.0	19	1001000001111010100	133.1.1.1
168.32.132.57	10101000001000001000010000111001	255.255.128.0	17	10101000001000001	77.94.128.1
133.245.145.175	10000101111101011001000110101111	255.255.240.0	20	10000101111101011001	133.1.1.1
176.34.126.112	10110000001000100111111001110000	255.255.252.0	22	1011000000100010011111	201.20.200.1
141.86.201.202	10001101010101101100100111001010	255.255.224.0	19	1000110101010110110	133.1.1.1
161.61.207.117	10100001001111011100111101110101	255.255.192.0	18	101000010011110111	77.94.128.1
164.9.49.8	10100100000010010011000100001000	255.255.240.0	20	10100100000010010011	201.20.200.1
157.50.201.143	10011101001100101100100110001111	255.255.248.0	21	100111010011001011001	201.20.200.1
178.180.124.240	10110010101101000111110011110000	255.255.254.0	23	10110010101101000111110	133.1.1.1
190.116.172.40	10111110011101001010110000101000	255.255.192.0	18	101111100111010010	77.94.128.1
211.110.30.61	11010011011011100001111000111101	255.224.0.0	11	11010011011	201.20.200.1
155.195.146.118	10011011110000111001001001110110	255.255.128.0	17	10011011110000111	133.1.1.1
175.77.64.21	10101111010011010100000000010101	255.255.255.0	24	101011110100110101000000	133.1.1.1
52.100.190.228	00110100011001001011111011100100	255.255.255.248	29	00110100011001001011111011100	133.1.1.1
171.95.54.184	10101011010111110011011010111000	255.255.128.0	17	10101011010111110	133.1.1.1
207.111.4.155	11001111011011110000010010011011	255.240.0.0	12	110011110110	77.94.128.1
141.176.161.209	10001101101100001010000111010001	255.255.255.0	24	100011011011000010100001	77.94.128.1
130.226.89.51	10000010111000100101100100110011	255.255.248.0	21	100000101110001001011	201.20.200.1
217.97.30.54	11011001011000010001111000110110	255.255.0.0	16	1101100101100001	77.94.128.1
203.81.173.181	11001011010100011010110110110101	255.254.0.0	15	110010110101000	201.20.200.1
216.219.110.156	11011000110110110110111010011100	255.128.0.0	9	110110001	201.20.200.1
81.100.199.185	01010001011001001100011110111001	255.255.255.252	30	010100010110010011000111101110	77.94.128.1
163.77.90.135	10100011010011010101101010000111	255.255.128.0	17	10100011010011010	201.20.200.1
133.120.237.38	10000101011110001110110100100110	255.255.0.0	16	1000010101111000	133.1.1.1
186.246.227.135	10111010111101101110001110000111	255.255.254.0	23	10111010111101101110001	201.20.200.1
81.115.37.31	01010001011100110010010100011111	255.255.255.240	28	0101000101110011001001010001	201.20.200.1
181.44.102.226	10110101001011000110011011100010	255.255.240.0	20	10110101001011000110	201.20.200.1
167.26.51.151	10100111000110100011001110010111	255.255.254.0	23	10100111000110100011001	201.20.200.1
171.200.77.187	10101011110010000100110110111011	255.255.240.0	20	10101011110010000100	201.20.200.1
158.199.204.63	10011110110001111100110000111111	255.255.128.0	17	10011110110001111	133.1.1.1
139.218.7.132	10001011110110100000011110000100	255.255.128.0	17	10001011110110100	77.94.128.1
138.92.161.209	10001010010111001010000111010001	255.255.192.0	18	100010100101110010	133.1.1.1
201.98.1.251	11001001011000100000000111111011	255.128.0.0	9	110010010	133.1.1.1
171.99.206.67	10101011011000111100111001000011	255.255.254.0	23	10101011011000111100111	133.1.1.1
136.75.78.140	10001000010010110100111010001100	255.255.248.0	21	100010000100101101001	77.94.128.1
185.140.13.232	10111001100011000000110111101000	255.255.224.0	19	1011100110001100000	133.1.1.1
139.81.49.187	10001011010100010011000110111011	255.255.248.0	21	100010110101000100110	201.20.200.1
50.158.225.65	00110010100111101110000101000001	255.255.255.0	24	001100101001111011100001	201.20.200.1
187.152.14.248	10111011100110000000111011111000	255.255.240.0	20	10111011100110000000	133.1.1.1
179.175.233.188	10110011101011111110100110111100	255.255.254.0	23	10110011101011111110100	77.94.128.1
204.216.188.20	11001100110110001011110000010100	255.252.0.0	14	11001100110110	133.1.1.1
221.37.112.219	11011101001001010111000011011011	255.128.0.0	9	110111010	201.20.200.1
201.190.197.169	11001001101111101100010110101001	255.240.0.0	12	110010011011	77.94.128.1
165.120.45.188	10100101011110000010110110111100	255.255.0.0	16	1010010101111000	133.1.1.1
135.170.183.200	10000111101010101011011111001000	255.255.255.0	24	100001111010101010110111	133.1.1.1
182.28.107.49	10110110000111000110101100110001	255.255.252.0	22	1011011000011100011010	77.94.128.1
129.24.198.83	10000001000110001100011001010011	255.255.252.0	22	1000000100011000110001	77.94.128.1
208.166.83.4	11010000101001100101001100000100	255.224.0.0	11	11010000101	133.1.1.1
172.221.249.40	10101100110111011111100100101000	255.255.252.0	22	1010110011011101111110	77.94.128.1
133.9.126.30	10000101000010010111111000011110	255.255.254.0	23	10000101000010010111111	133.1.1.1
149.45.177.202	10010101001011011011000111001010	255.255.0.0	16	1001010100101101	77.94.128.1
187.201.243.193	10111011110010011111001111000001	255.255.252.0	22	1011101111001001111100	133.1.1.1
