211.61.48.174	11010011001111010011000010101110	255.255.0.0	16	1101001100111101	201.20.200.1
180.93.106.107	10110100010111010110101001101011	255.255.248.0	21	101101000101110101101	133.1.1.1
140.117.88.96	10001100011101010101100001100000	255.255.254.0	23	10001100011101010101100	201.20.200.1
103.203.33.209	01100111110010110010000111010001	255.255.255.0	24	011001111100101100100001	133.1.1.1
157.228.213.16	10011101111001001101010100010000	255.255.128.0	17	10011101111001001	77.94.128.1
128.21.234.27	10000000000101011110101000011011	255.255.252.0	22	1000000000010101111010	77.94.128.1
206.106.53.238	11001110011010100011010111101110	255.224.0.0	11	11001110011	201.20.200.1
200.241.96.237	11001000111100010110000011101101	255.255.0.0	16	1100100011110001	133.1.1.1
204.248.183.82	11001100111110001011011101010010	255.0.0.0	8	11001100	77.94.128.1
223.98.80.247	11011111011000100101000011110111	255.128.0.0	9	110111110	133.1.1.1
163.104.1.148	10100011011010000000000110010100	255.255.252.0	22	1010001101101000000000	77.94.128.1
149.109.85.180	10010101011011010101010110110100	255.255.192.0	18	100101010110110101	133.1.1.1
146.13.205.85	10010010000011011100110101010101	255.255.0.0	16	1001001000001101	77.94.128.1
170.176.5.66	10101010101100000000010101000010	255.255.252.0	22	1010101010110000000001	77.94.128.1
221.7.86.251	11011101000001110101011011111011	255.248.0.0	13	1101110100000	201.20.200.1
154.107.99.73	10011010011010110110001101001001	255.255.254.0	23	10011010011010110110001	201.20.200.1
169.229.188.57	10101001111001011011110000111001	255.255.128.0	17	10101001111001011	133.1.1.1
150.88.179.215	10010110010110001011001111010111	255.255.254.0	23	10010110010110001011001	77.94.128.1
144.142.211.251	10010000100011101101001111111011	255.255.255.0	24	100100001000111011010011	133.1.1.1
166.249.81.19	10100110111110010101000100010011	255.255.240.0	20	10100110111110010101	77.94.128.1
130.197.208.19	10000010110001011101000000010011	255.255.254.0	23	10000010110001011101000	201.20.200.1
77.31.70.154	01001101000111110100011010011010	255.255.255.255	32	01001101000111110100011010011010	201.20.200.1
166.216.154.173	10100110110110001001101010101101	255.255.254.0	23	10100110110110001001101	77.94.128.1
163.74.7.2	10100011010010100000011100000010	255.255.248.0	21	101000110100101000000	133.1.1.1
137.12.225.198	10001001000011001110000111000110	255.255.252.0	22	1000100100001100111000	77.94.128.1
218.219.123.72	11011010110110110111101101001000	255.255.0.0	16	1101101011011011	77.94.128.1
144.139.136.93	10010000100010111000100001011101	255.255.192.0	18	100100001000101110	201.20.200.1
90.74.174.141	01011010010010101010111010001101	255.255.255.224	27	010110100100101010101110100	77.94.128.1
133.221.243.143	10000101110111011111001110001111	255.255.224.0	19	1000010111011101111	77.94.128.1
172.204.71.225	10101100110011000100011111100001	255.255.0.0	16	1010110011001100	133.1.1.1
183.26.4.52	10110111000110100000010000110100	255.255.128.0	17	10110111000110100	77.94.128.1
209.170.193.80	11010001101010101100000101010000	255.252.0.0	14	11010001101010	77.94.128.1
71.164.253.110	01000111101001001111110101101110	255.255.255.240	28	0100011110100100111111010110	133.1.1.1
197.40.223.223	11000101001010001101111111011111	255.0.0.0	8	11000101	133.1.1.1
213.152.167.149	11010101100110001010011110010101	255.248.0.0	13	1101010110011	133.1.1.1
180.210.125.61	10110100110100100111110100111101	255.255.252.0	22	1011010011010010011111	133.1.1.1
208.101.115.188	11010000011001010111001110111100	255.254.0.0	15	110100000110010	133.1.1.1
160.14.45.177	10100000000011100010110110110001	255.255.128.0	17	10100000000011100	77.94.128.1
183.156.249.24	10110111100111001111100100011000	255.255.192.0	18	101101111001110011	133.1.1.1
128.211.103.139	10000000110100110110011110001011	255.255.192.0	18	100000001101001101	201.20.200.1
130.236.229.63	10000010111011001110010100111111	255.255.0.0	16	1000001011101100	77.94.128.1
207.75.233.60	11001111010010111110100100111100	255.248.0.0	13	1100111101001	133.1.1.1
211.15.214.177	11010011000011111101011010110001	255.240.0.0	12	110100110000	77.94.128.1
154.195.154.102	10011010110000111001101001100110	255.255.252.0	22	1001101011000011100110	133.1.1.1
150.186.246.79	10010110101110101111011001001111	255.255.240.0	20	10010110101110101111	133.1.1.1
190.213.221.118	10111110110101011101110101110110	255.255.240.0	20	10111110110101011101	77.94.128.1
199.181.157.54	11000111101101011001110100110110	255.252.0.0	14	11000111101101	133.1.1.1
173.152.163.155	10101101100110001010001110011011	255.255.0.0	16	1010110110011000	133.1.1.1
163.41.205.97	10100011001010011100110101100001	255.255.254.0	23	10100011001010011100110	201.20.200.1
205.237.56.163	11001101111011010011100010100011	255.255.0.0	16	1100110111101101	77.94.128.1
132.214.71.133	10000100110101100100011110000101	255.255.252.0	22	1000010011010110010001	201.20.200.1
98.220.57.160	01100010110111000011100110100000	255.255.255.128	25	0110001011011100001110011	201.20.200.1
152.57.58.123	10011000001110010011101001111011	255.255.254.0	23	10011000001110010011101	77.94.128.1
128.142.128.161	10000000100011101000000010100001	255.255.0.0	16	1000000010001110	133.1.1.1
152.237.118.105	10011000111011010111011001101001	255.255.254.0	23	10011000111011010111011	77.94.128.1
206.90.44.37	11001110010110100010110000100101	255.224.0.0	11	11001110010	133.1.1.1
133.138.212.137	10000101100010101101010010001001	255.255.248.0	21	100001011000101011010	133.1.1.1
90.228.36.31	01011010111001000010010000011111	255.255.255.252	30	010110101110010000100100000111	133.1.1.1
162.233.249.9	10100010111010011111100100001001	255.255.255.0	24	101000101110100111111001	133.1.1.1
173.227.194.122	10101101111000111100001001111010	255.255.240.0	20	10101101111000111100	201.20.200.1
192.177.238.168	11000000101100011110111010101000	255.224.0.0	11	11000000101	133.1.1.1
145.188.2.162	10010001101111000000001010100010	255.255.248.0	21	100100011011110000000	77.94.128.1
192.130.29.234	11000000100000100001110111101010	255.128.0.0	9	110000001	77.94.128.1
170.173.197.79	10101010101011011100010101001111	255.255.248.0	21	101010101010110111000	77.94.128.1
186.140.189.38	10111010100011001011110100100110	255.255.0.0	16	1011101010001100	133.1.1.1
139.13.89.167	10001011000011010101100110100111	255.255.252.0	22	1000101100001101010110	201.20.200.1
44.252.91.35	00101100111111000101101100100011	255.255.255.254	31	0010110011111100010110110010001	201.20.200.1
143.10.222.142	10001111000010101101111010001110	255.255.128.0	17	10001111000010101	201.20.200.1
170.194.46.172	10101010110000100010111010101100	255.255.252.0	22	1010101011000010001011	201.20.200.1
221.183.192.3	11011101101101111100000000000011	255.255.0.0	16	1101110110110111	77.94.128.1
185.184.216.106	10111001101110001101100001101010	255.255.192.0	18	101110011011100011	133.1.1.1
206.213.156.74	11001110110101011001110001001010	255.255.0.0	16	1100111011010101	77.94.128.1
121.65.8.224	01111001010000010000100011100000	255.255.255.255	32	01111001010000010000100011100000	201.20.200.1
136.123.117.183	10001000011110110111010110110111	255.255.224.0	19	1000100001111011011	77.94.128.1
187.40.217.31	10111011001010001101100100011111	255.255.255.0	24	101110110010100011011001	201.20.200.1
222.92.235.125	11011110010111001110101101111101	255.255.0.0	16	1101111001011100	133.1.1.1
190.89.203.52	10111110010110011100101100110100	255.255.192.0	18	101111100101100111	77.94.128.1
189.185.121.204	10111101101110010111100111001100	255.255.255.0	24	101111011011100101111001	201.20.200.1
154.211.128.255	10011010110100111000000011111111	255.255.248.0	21	100110101101001110000	77.94.128.1
186.54.233.116	10111010001101101110100101110100	255.255.255.0	24	101110100011011011101001	133.1.1.1
146.206.175.178	10010010110011101010111110110010	255.255.0.0	16	1001001011001110	77.94.128.1
198.189.60.200	11000110101111010011110011001000	255.240.0.0	12	110001101011	201.20.200.1
212.241.84.102	11010100111100010101010001100110	255.255.0.0	16	1101010011110001	133.1.1.1
161.105.253.146	10100001011010011111110110010010	255.255.128.0	17	10100001011010011	133.1.1.1
140.164.66.167	10001100101001000100001010100111	255.255.252.0	22	1000110010100100010000	201.20.200.1
47.70.98.140	00101111010001100110001010001100	255.255.255.224	27	001011110100011001100010100	133.1.1.1
125.173.175.152	01111101101011011010111110011000	255.255.255.192	26	01111101101011011010111110	201.20.200.1
128.113.45.26	10000000011100010010110100011010	255.255.192.0	18	100000000111000100	77.94.128.1
205.210.89.53	11001101110100100101100100110101	255.254.0.0	15	110011011101001	77.94.128.1
199.215.64.40	11000111110101110100000000101000	255.254.0.0	15	110001111101011	77.94.128.1
212.253.240.242	11010100111111011111000011110010	255.252.0.0	14	11010100111111	201.20.200.1
157.147.30.100	10011101100100110001111001100100	255.255.224.0	19	1001110110010011000	77.94.128.1
143.228.176.199	10001111111001001011000011000111	255.255.254.0	23	10001111111001001011000	77.94.128.1
146.185.165.136	10010010101110011010010110001000	255.255.248.0	21	100100101011100110100	201.20.200.1
170.15.110.187	10101010000011110110111010111011	255.255.252.0	22	1010101000001111011011	133.1.1.1
148.47.48.232	10010100001011110011000011101000	255.255.128.0	17	10010100001011110	201.20.200.1
212.15.254.183	11010100000011111111111010110111	255.252.0.0	14	11010100000011	201.20.200.1
160.0.234.230	10100000000000001110101011100110	255.255.240.0	20	10100000000000001110	133.1.1.1
206.238.37.160	11001110111011100010010110100000	255.224.0.0	11	11001110111	133.1.1.1
201.62.44.138	11001001001111100010110010001010	255.254.0.0	15	110010010011111	133.1.1.1
172.107.148.251	10101100011010111001010011111011	255.255.254.0	23	10101100011010111001010	77.94.128.1
80.221.98.240	01010000110111010110001011110000	255.255.255.252	30	010100001101110101100010111100	133.1.1.1
157.80.226.116	10011101010100001110001001110100	255.255.240.0	20	10011101010100001110	133.1.1.1
152.115.105.1	10011000011100110110100100000001	255.255.224.0	19	1001100001110011011	201.20.200.1
135.90.10.11	10000111010110100000101000001011	255.255.254.0	23	10000111010110100000101	201.20.200.1
86.69.245.115	01010110010001011111010101110011	255.255.255.224	27	010101100100010111110101011	77.94.128.1
132.97.32.159	10000100011000010010000010011111	255.255.240.0	20	10000100011000010010	77.94.128.1
214.175.65.156	11010110101011110100000110011100	255.240.0.0	12	110101101010	133.1.1.1
154.149.72.182	10011010100101010100100010110110	255.255.254.0	23	10011010100101010100100	201.20.200.1
200.15.204.74	11001000000011111100110001001010	255.192.0.0	10	1100100000	201.20.200.1
22.109.169.231	00010110011011011010100111100111	255.255.255.224	27	000101100110110110101001111	133.1.1.1
174.247.105.5	10101110111101110110100100000101	255.255.192.0	18	101011101111011101	77.94.128.1
30.57.162.75	00011110001110011010001001001011	255.255.255.128	25	0001111000111001101000100	77.94.128.1
151.141.83.193	10010111100011010101001111000001	255.255.254.0	23	10010111100011010101001	201.20.200.1
197.205.111.228	11000101110011010110111111100100	255.254.0.0	15	110001011100110	77.94.128.1
171.208.145.214	10101011110100001001000111010110	255.255.128.0	17	10101011110100001	201.20.200.1
223.240.214.144	11011111111100001101011010010000	255.192.0.0	10	1101111111	133.1.1.1
153.171.83.241	10011001101010110101001111110001	255.255.252.0	22	1001100110101011010100	77.94.128.1
148.21.67.234	10010100000101010100001111101010	255.255.248.0	21	100101000001010101000	133.1.1.1
176.162.247.177	10110000101000101111011110110001	255.255.0.0	16	1011000010100010	133.1.1.1
181.153.31.52	10110101100110010001111100110100	255.255.248.0	21	101101011001100100011	77.94.128.1
214.148.96.109	11010110100101000110000001101101	255.254.0.0	15	110101101001010	133.1.1.1
216.47.158.37	11011000001011111001111000100101	255.255.0.0	16	1101100000101111	201.20.200.1
179.84.134.73	10110011010101001000011001001001	255.255.240.0	20	10110011010101001000	201.20.200.1
160.21.67.187	10100000000101010100001110111011	255.255.252.0	22	1010000000010101010000	77.94.128.1
119.175.44.166	01110111101011110010110010100110	255.255.255.240	28	0111011110101111001011001010	77.94.128.1
216.110.241.26	11011000011011101111000100011010	255.224.0.0	11	11011000011	77.94.128.1
132.51.219.46	10000100001100111101101100101110	255.255.255.0	24	100001000011001111011011	77.94.128.1
180.61.245.71	10110100001111011111010101000111	255.255.224.0	19	1011010000111101111	201.20.200.1
181.171.67.176	10110101101010110100001110110000	255.255.240.0	20	10110101101010110100	201.20.200.1
114.203.8.82	01110010110010110000100001010010	255.255.255.128	25	0111001011001011000010000	77.94.128.1
179.224.18.151	10110011111000000001001010010111	255.255.192.0	18	101100111110000000	201.20.200.1
220.15.121.210	11011100000011110111100111010010	255.255.0.0	16	1101110000001111	77.94.128.1
212.51.151.56	11010100001100111001011100111000	255.254.0.0	15	110101000011001	201.20.200.1
177.217.92.22	10110001110110010101110000010110	255.255.128.0	17	10110001110110010	77.94.128.1
69.139.219.165	01000101100010111101101110100101	255.255.255.254	31	0100010110001011110110111010010	201.20.200.1
195.204.164.227	11000011110011001010010011100011	255.0.0.0	8	11000011	133.1.1.1
188.255.42.70	10111100111111110010101001000110	255.255.0.0	16	1011110011111111	133.1.1.1
202.67.237.187	11001010010000111110110110111011	255.252.0.0	14	11001010010000	77.94.128.1
128.79.198.51	10000000010011111100011000110011	255.255.192.0	18	100000000100111111	77.94.128.1
159.221.93.254	10011111110111010101110111111110	255.255.240.0	20	10011111110111010101	201.20.200.1
173.118.21.231	10101101011101100001010111100111	255.255.128.0	17	10101101011101100	133.1.1.1
170.120.215.6	10101010011110001101011100000110	255.255.240.0	20	10101010011110001101	201.20.200.1
174.234.54.40	10101110111010100011011000101000	255.255.240.0	20	10101110111010100011	201.20.200.1
140.201.180.15	10001100110010011011010000001111	255.255.240.0	20	10001100110010011011	201.20.200.1
154.60.60.54	10011010001111000011110000110110	255.255.128.0	17	10011010001111000	133.1.1.1
149.254.154.131	10010101111111101001101010000011	255.255.224.0	19	1001010111111110100	133.1.1.1
181.231.2.109	10110101111001110000001001101101	255.255.240.0	20	10110101111001110000	201.20.200.1
132.211.43.220	10000100110100110010101111011100	255.255.224.0	19	1000010011010011001	201.20.200.1
161.131.15.0	10100001100000110000111100000000	255.255.240.0	20	10100001100000110000	201.20.200.1
137.52.81.7	10001001001101000101000100000111	255.255.248.0	21	100010010011010001010	201.20.200.1
148.40.207.230	10010100001010001100111111100110	255.255.224.0	19	1001010000101000110	201.20.200.1
132.15.144.147	10000100000011111001000010010011	255.255.254.0	23	10000100000011111001000	77.94.128.1
148.160.92.179	10010100101000000101110010110011	255.255.128.0	17	10010100101000000	133.1.1.1
138.149.90.226	10001010100101010101101011100010	255.255.224.0	19	1000101010010101010	133.1.1.1
198.123.123.207	11000110011110110111101111001111	255.128.0.0	9	110001100	77.94.128.1
173.13.26.108	10101101000011010001101001101100	255.255.255.0	24	101011010000110100011010	201.20.200.1
168.68.242.237	10101000010001001111001011101101	255.255.254.0	23	10101000010001001111001	201.20.200.1
223.66.85.130	11011111010000100101010110000010	255.192.0.0	10	1101111101	133.1.1.1
182.186.159.109	10110110101110101001111101101101	255.255.192.0	18	101101101011101010	201.20.200.1
179.240.106.26	10110011111100000110101000011010	255.255.252.0	22	1011001111110000011010	133.1.1.1
151.37.21.237	10010111001001010001010111101101	255.255.240.0	20	10010111001001010001	201.20.200.1
179.43.82.108	10110011001010110101001001101100	255.255.224.0	19	1011001100101011010	201.20.200.1
122.129.145.94	01111010100000011001000101011110	255.255.255.252	30	011110101000000110010001010111	133.1.1.1
91.53.14.26	01011011001101010000111000011010	255.255.255.0	24	010110110011010100001110	201.20.200.1
129.43.215.163	10000001001010111101011110100011	255.255.192.0	18	100000010010101111	77.94.128.1
223.219.192.81	11011111110110111100000001010001	255.240.0.0	12	110111111101	133.1.1.1
163.25.177.108	10100011000110011011000101101100	255.255.240.0	20	10100011000110011011	133.1.1.1
141.32.236.207	10001101001000001110110011001111	255.255.192.0	18	100011010010000011	133.1.1.1
198.73.111.231	11000110010010010110111111100111	255.252.0.0	14	11000110010010	133.1.1.1
179.221.38.142	10110011110111010010011010001110	255.255.192.0	18	101100111101110100	201.20.200.1
174.231.24.247	10101110111001110001100011110111	255.255.240.0	20	10101110111001110001	133.1.1.1
155.6.207.146	10011011000001101100111110010010	255.255.224.0	19	1001101100000110110	201.20.200.1
176.155.113.141	10110000100110110111000110001101	255.255.248.0	21	101100001001101101110	133.1.1.1
142.213.149.73	10001110110101011001010101001001	255.255.192.0	18	100011101101010110	133.1.1.1
181.83.14.67	10110101010100110000111001000011	255.255.128.0	17	10110101010100110	133.1.1.1
189.119.101.208	10111101011101110110010111010000	255.255.224.0	19	1011110101110111011	201.20.200.1
153.231.72.255	10011001111001110100100011111111	255.255.240.0	20	10011001111001110100	133.1.1.1
185.83.172.109	10111001010100111010110001101101	255.255.240.0	20	10111001010100111010	133.1.1.1
45.164.26.241	00101101101001000001101011110001	255.255.255.252	30	001011011010010000011010111100	77.94.128.1
174.45.125.124	10101110001011010111110101111100	255.255.192.0	18	101011100010110101	133.1.1.1
182.51.50.234	10110110001100110011001011101010	255.255.0.0	16	1011011000110011	77.94.128.1
141.18.201.219	10001101000100101100100111011011	255.255.192.0	18	100011010001001011	77.94.128.1
134.185.147.119	10000110101110011001001101110111	255.255.240.0	20	10000110101110011001	77.94.128.1
141.199.81.129	10001101110001110101000110000001	255.255.255.0	24	100011011100011101010001	77.94.128.1
160.106.130.252	10100000011010101000001011111100	255.255.0.0	16	1010000001101010	201.20.200.1
166.45.43.40	10100110001011010010101100101000	255.255.192.0	18	101001100010110100	133.1.1.1
204.234.164.21	11001100111010101010010000010101	255.240.0.0	12	110011001110	133.1.1.1
148.81.69.65	10010100010100010100010101000001	255.255.252.0	22	1001010001010001010001	133.1.1.1
197.181.81.184	11000101101101010101000110111000	255.254.0.0	15	110001011011010	77.94.128.1
179.183.247.253	10110011101101111111011111111101	255.255.248.0	21	101100111011011111110	133.1.1.1
200.192.48.226	11001000110000000011000011100010	255.248.0.0	13	1100100011000	77.94.128.1
134.225.167.15	10000110111000011010011100001111	255.255.128.0	17	10000110111000011	133.1.1.1
150.9.213.121	10010110000010011101010101111001	255.255.192.0	18	100101100000100111	201.20.200.1
170.30.84.132	10101010000111100101010010000100	255.255.0.0	16	1010101000011110	133.1.1.1
169.4.43.23	10101001000001000010101100010111	255.255.248.0	21	101010010000010000101	133.1.1.1
186.149.202.102	10111010100101011100101001100110	255.255.0.0	16	1011101010010101	133.1.1.1
142.45.13.81	10001110001011010000110101010001	255.255.252.0	22	1000111000101101000011	201.20.200.1
147.6.167.178	10010011000001101010011110110010	255.255.128.0	17	10010011000001101	133.1.1.1
172.81.93.115	10101100010100010101110101110011	255.255.0.0	16	1010110001010001	201.20.200.1
100.217.35.172	01100100110110010010001110101100	255.255.255.252	30	011001001101100100100011101011	201.20.200.1
202.166.127.192	11001010101001100111111111000000	255.0.0.0	8	11001010	133.1.1.1
160.76.141.40	10100000010011001000110100101000	255.255.240.0	20	10100000010011001000	133.1.1.1
178.120.32.0	10110010011110000010000000000000	255.255.240.0	20	10110010011110000010	77.94.128.1
135.98.253.89	10000111011000101111110101011001	255.255.224.0	19	1000011101100010111	77.94.128.1
170.248.197.147	10101010111110001100010110010011	255.255.248.0	21	101010101111100011000	201.20.200.1
189.78.21.112	10111101010011100001010101110000	255.255.252.0	22	1011110101001110000101	77.94.128.1
158.70.243.128	10011110010001101111001110000000	255.255.248.0	21	100111100100011011110	133.1.1.1
209.11.88.118	11010001000010110101100001110110	255.128.0.0	9	110100010	77.94.128.1
150.179.144.199	10010110101100111001000011000111	255.255.0.0	16	1001011010110011	77.94.128.1
199.200.179.57	11000111110010001011001100111001	255.240.0.0	12	110001111100	133.1.1.1
152.153.148.52	10011000100110011001010000110100	255.255.248.0	21	100110001001100110010	77.94.128.1
155.175.45.230	10011011101011110010110111100110	255.255.255.0	24	100110111010111100101101	133.1.1.1
170.26.255.251	10101010000110101111111111111011	255.255.192.0	18	101010100001101011	133.1.1.1
129.18.247.246	10000001000100101111011111110110	255.255.248.0	21	100000010001001011110	201.20.200.1
199.36.35.83	11000111001001000010001101010011	255.240.0.0	12	110001110010	133.1.1.1
160.216.45.241	10100000110110000010110111110001	255.255.0.0	16	1010000011011000	77.94.128.1
196.203.38.36	11000100110010110010011000100100	255.240.0.0	12	110001001100	77.94.128.1
183.188.196.74	10110111101111001100010001001010	255.255.224.0	19	1011011110111100110	201.20.200.1
133.128.14.102	10000101100000000000111001100110	255.255.248.0	21	100001011000000000001	77.94.128.1
185.39.25.175	10111001001001110001100110101111	255.255.252.0	22	1011100100100111000110	133.1.1.1
144.33.231.231	10010000001000011110011111100111	255.255.252.0	22	1001000000100001111001	201.20.200.1
156.246.88.21	10011100111101100101100000010101	255.255.255.0	24	100111001111011001011000	201.20.200.1
201.80.91.110	11001001010100000101101101101110	255.224.0.0	11	11001001010	201.20.200.1
215.104.121.239	11010111011010000111100111101111	255.192.0.0	10	1101011101	77.94.128.1
143.20.123.188	10001111000101000111101110111100	255.255.0.0	16	1000111100010100	77.94.128.1
130.100.23.110	10000010011001000001011101101110	255.255.240.0	20	10000010011001000001	133.1.1.1
213.97.120.142	11010101011000010111100010001110	255.192.0.0	10	1101010101	133.1.1.1
220.28.72.191	11011100000111000100100010111111	255.224.0.0	11	11011100000	133.1.1.1
210.43.34.25	11010010001010110010001000011001	255.240.0.0	12	110100100010	201.20.200.1
221.248.203.205	11011101111110001100101111001101	255.128.0.0	9	110111011	133.1.1.1
104.182.128.246	01101000101101101000000011110110	255.255.255.255	32	01101000101101101000000011110110	133.1.1.1
148.161.206.12	10010100101000011100111000001100	255.255.240.0	20	10010100101000011100	77.94.128.1
205.222.149.18	11001101110111101001010100010010	255.0.0.0	8	11001101	77.94.128.1
208.141.167.201	11010000100011011010011111001001	255.255.0.0	16	1101000010001101	77.94.128.1
23.187.109.132	00010111101110110110110110000100	255.255.255.254	31	0001011110111011011011011000010	77.94.128.1
221.174.103.94	11011101101011100110011101011110	255.255.0.0	16	1101110110101110	77.94.128.1
182.92.133.193	10110110010111001000010111000001	255.255.192.0	18	101101100101110010	77.94.128.1
96.50.29.141	01100000001100100001110110001101	255.255.255.240	28	0110000000110010000111011000	201.20.200.1
175.138.205.246	10101111100010101100110111110110	255.255.248.0	21	101011111000101011001	77.94.128.1
146.212.13.133	10010010110101000000110110000101	255.255.252.0	22	1001001011010100000011	133.1.1.1
210.248.122.245	11010010111110000111101011110101	255.128.0.0	9	110100101	201.20.200.1
157.27.14.60	10011101000110110000111000111100	255.255.248.0	21	100111010001101100001	133.1.1.1
188.211.148.127	10111100110100111001010001111111	255.255.224.0	19	1011110011010011100	133.1.1.1
14.54.97.92	00001110001101100110000101011100	255.255.255.192	26	00001110001101100110000101	77.94.128.1
158.184.56.15	10011110101110000011100000001111	255.255.255.0	24	100111101011100000111000	77.94.128.1
203.55.67.212	11001011001101110100001111010100	255.192.0.0	10	1100101100	77.94.128.1
215.194.125.29	11010111110000100111110100011101	255.128.0.0	9	110101111	133.1.1.1
147.243.155.43	10010011111100111001101100101011	255.255.192.0	18	100100111111001110	133.1.1.1
191.76.226.216	10111111010011001110001011011000	255.255.252.0	22	1011111101001100111000	201.20.200.1
169.206.154.19	10101001110011101001101000010011	255.255.254.0	23	10101001110011101001101	201.20.200.1
201.119.17.201	11001001011101110001000111001001	255.192.0.0	10	1100100101	77.94.128.1
190.248.207.42	10111110111110001100111100101010	255.255.248.0	21	101111101111100011001	201.20.200.1
132.182.194.20	10000100101101101100001000010100	255.255.254.0	23	10000100101101101100001	77.94.128.1
6.74.207.109	00000110010010101100111101101101	255.255.255.128	25	0000011001001010110011110	133.1.1.1
140.50.223.86	10001100001100101101111101010110	255.255.0.0	16	1000110000110010	77.94.128.1
169.23.157.252	10101001000101111001110111111100	255.255.255.0	24	101010010001011110011101	201.20.200.1
87.96.100.8	01010111011000000110010000001000	255.255.255.0	24	010101110110000001100100	133.1.1.1
214.81.133.179	11010110010100011000010110110011	255.255.0.0	16	1101011001010001	77.94.128.1
187.158.106.103	10111011100111100110101001100111	255.255.248.0	21	101110111001111001101	201.20.200.1
185.216.202.152	10111001110110001100101010011000	255.255.252.0	22	1011100111011000110010	133.1.1.1
163.225.133.227	10100011111000011000010111100011	255.255.255.0	24	101000111110000110000101	133.1.1.1
2.111.88.48	00000010011011110101100000110000	255.255.255.248	29	00000010011011110101100000110	77.94.128.1
152.159.57.182	10011000100111110011100110110110	255.255.192.0	18	100110001001111100	133.1.1.1
128.54.88.75	10000000001101100101100001001011	255.255.224.0	19	1000000000110110010	77.94.128.1
154.251.150.229	10011010111110111001011011100101	255.255.192.0	18	100110101111101110	201.20.200.1
187.70.213.165	10111011010001101101010110100101	255.255.240.0	20	10111011010001101101	77.94.128.1
203.168.232.6	11001011101010001110100000000110	255.255.0.0	16	1100101110101000	77.94.128.1
151.99.148.248	10010111011000111001010011111000	255.255.192.0	18	100101110110001110	201.20.200.1
133.189.99.208	10000101101111010110001111010000	255.255.255.0	24	100001011011110101100011	77.94.128.1
179.55.136.116	10110011001101111000100001110100	255.255.192.0	18	101100110011011110	77.94.128.1
125.150.89.248	01111101100101100101100111111000	255.255.255.224	27	011111011001011001011001111	77.94.128.1
196.149.238.170	11000100100101011110111010101010	255.0.0.0	8	11000100	133.1.1.1
156.64.217.198	10011100010000001101100111000110	255.255.252.0	22	1001110001000000110110	201.20.200.1
155.100.67.156	10011011011001000100001110011100	255.255.192.0	18	100110110110010001	133.1.1.1
139.177.255.205	10001011101100011111111111001101	255.255.254.0	23	10001011101100011111111	201.20.200.1
145.162.149.177	10010001101000101001010110110001	255.255.240.0	20	10010001101000101001	201.20.200.1
154.33.63.225	10011010001000010011111111100001	255.255.240.0	20	10011010001000010011	201.20.200.1
174.203.110.252	10101110110010110110111011111100	255.255.248.0	21	101011101100101101101	201.20.200.1
134.48.2.224	10000110001100000000001011100000	255.255.255.0	24	100001100011000000000010	133.1.1.1
219.175.190.183	11011011101011111011111010110111	255.240.0.0	12	110110111010	201.20.200.1
133.7.115.31	10000101000001110111001100011111	255.255.248.0	21	100001010000011101110	77.94.128.1
179.156.173.87	10110011100111001010110101010111	255.255.254.0	23	10110011100111001010110	201.20.200.1
182.172.229.190	10110110101011001110010110111110	255.255.240.0	20	10110110101011001110	201.20.200.1
188.59.219.23	10111100001110111101101100010111	255.255.254.0	23	10111100001110111101101	77.94.128.1
85.207.202.248	01010101110011111100101011111000	255.255.255.192	26	01010101110011111100101011	77.94.128.1
154.46.83.79	10011010001011100101001101001111	255.255.254.0	23	10011010001011100101001	133.1.1.1
147.251.199.182	10010011111110111100011110110110	255.255.224.0	19	1001001111111011110	133.1.1.1
157.37.167.149	10011101001001011010011110010101	255.255.0.0	16	1001110100100101	201.20.200.1
180.159.55.55	10110100100111110011011100110111	255.255.255.0	24	101101001001111100110111	201.20.200.1
148.109.63.63	10010100011011010011111100111111	255.255.252.0	22	1001010001101101001111	77.94.128.1
104.3.23.9	01101000000000110001011100001001	255.255.255.248	29	01101000000000110001011100001	77.94.128.1
223.224.131.40	11011111111000001000001100101000	255.252.0.0	14	11011111111000	133.1.1.1
143.63.65.166	10001111001111110100000110100110	255.255.255.0	24	100011110011111101000001	133.1.1.1
175.188.57.83	10101111101111000011100101010011	255.255.128.0	17	10101111101111000	133.1.1.1
149.148.5.138	10010101100101000000010110001010	255.255.240.0	20	10010101100101000000	133.1.1.1
120.81.131.213	01111000010100011000001111010101	255.255.255.252	30	011110000101000110000011110101	201.20.200.1
185.84.49.30	10111001010101000011000100011110	255.255.254.0	23	10111001010101000011000	201.20.200.1
167.178.238.107	10100111101100101110111001101011	255.255.0.0	16	1010011110110010	133.1.1.1
173.22.32.211	10101101000101100010000011010011	255.255.128.0	17	10101101000101100	201.20.200.1
192.139.195.67	11000000100010111100001101000011	255.0.0.0	8	11000000	133.1.1.1
199.84.169.117	11000111010101001010100101110101	255.248.0.0	13	1100011101010	133.1.1.1
163.37.203.192	10100011001001011100101111000000	255.255.192.0	18	101000110010010111	201.20.200.1
172.94.83.70	10101100010111100101001101000110	255.255.240.0	20	10101100010111100101	201.20.200.1
161.145.0.128	10100001100100010000000010000000	255.255.255.0	24	101000011001000100000000	133.1.1.1
174.30.168.118	10101110000111101010100001110110	255.255.254.0	23	10101110000111101010100	201.20.200.1
